Get a show by id,2020-05-31 12:23:55.371,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.373,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.374,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.375,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.377,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.379,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.38,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.381,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.383,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.385,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.386,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.388,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.389,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.39,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.391,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.392,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.394,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.395,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.396,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.397,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.399,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.4,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.402,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.404,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.405,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.407,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.408,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.409,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.41,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.411,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.413,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.414,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.415,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.417,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.418,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.42,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.421,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.423,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.424,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.425,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.427,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.428,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.43,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.431,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.432,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.434,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.435,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.436,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.438,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.439,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.44,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.442,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.443,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.444,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.446,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.447,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.448,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.45,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.452,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.454,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.455,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.456,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.457,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.459,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.46,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.461,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.463,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.464,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.465,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.467,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.468,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.47,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.471,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.472,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.473,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.474,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.476,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.477,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.478,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.479,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.48,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.481,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.483,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.484,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.486,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.487,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.488,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.49,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.49,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.491,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.493,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.494,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.495,http-nio-8080-exec-4
Get an event by id,2020-05-31 12:23:55.496,http-nio-8080-exec-4
Get a client by email,2020-05-31 12:23:55.498,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.499,http-nio-8080-exec-4
Get a room by id,2020-05-31 12:23:55.501,http-nio-8080-exec-4
Get a show by id,2020-05-31 12:23:55.502,http-nio-8080-exec-4
Remove a ticket by id,2020-05-31 12:23:57.242,http-nio-8080-exec-1
Get tickets by email,2020-05-31 12:23:58.227,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.23,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.232,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.236,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.239,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.241,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.243,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.245,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.246,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.248,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.25,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.252,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.253,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.255,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.256,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.257,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.259,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.26,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.261,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.263,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.264,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.265,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.267,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.268,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.269,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.27,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.271,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.273,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.274,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.275,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.276,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.277,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.279,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.28,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.281,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.283,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.284,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.286,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.287,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.288,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.289,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.291,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.292,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.293,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.294,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.295,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.296,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.298,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.3,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.302,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.303,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.304,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.306,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.307,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.309,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.31,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.311,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.312,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.313,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.315,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.316,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.318,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.319,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.32,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.321,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.323,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.324,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.325,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.326,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.327,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.328,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.33,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.331,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.332,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.333,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.334,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.335,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.337,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.338,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.339,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.34,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.341,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.342,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.343,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.344,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.345,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.347,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.348,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.349,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.351,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.352,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.353,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.354,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.355,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.357,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.358,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.359,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.361,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.362,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.363,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.364,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.366,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.367,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.368,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.37,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.371,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.372,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.373,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.374,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.376,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.377,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.378,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.379,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.381,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.382,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.383,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.385,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.386,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.387,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.389,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.39,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.391,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.392,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.394,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.395,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.397,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.398,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.4,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.401,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.403,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.404,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.405,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.407,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.408,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.41,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.411,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.412,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.413,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.415,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.416,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.417,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.418,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.42,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.421,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.422,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.423,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.425,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.426,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.427,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.428,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.43,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.431,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.432,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.433,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.435,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.436,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.437,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.438,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.439,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.441,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.442,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.443,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.444,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.445,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.447,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.448,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.449,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.45,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.452,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.453,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.454,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.455,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.456,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.457,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.459,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.46,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.461,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.462,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.464,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.465,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.466,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.468,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.47,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.471,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.472,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.473,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.474,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.475,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.476,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.477,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.478,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.48,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.481,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.482,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.484,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.486,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.487,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.488,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.489,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.49,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.491,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.492,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.493,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.494,http-nio-8080-exec-10
Get a room by id,2020-05-31 12:23:58.495,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.496,http-nio-8080-exec-10
Get an event by id,2020-05-31 12:23:58.498,http-nio-8080-exec-10
Get a client by email,2020-05-31 12:23:58.499,http-nio-8080-exec-10
Get a show by id,2020-05-31 12:23:58.501,http-nio-8080-exec-10
